11/28/2015 1:12:11 PM;29.00
11/28/2015 1:12:11 PM;29.00
11/28/2015 1:12:11 PM;29.00
11/28/2015 1:12:11 PM;29.20
11/28/2015 1:12:11 PM;29.60
11/28/2015 1:12:11 PM;28.40
11/28/2015 1:12:12 PM;30.20
11/28/2015 1:12:12 PM;31.00
11/28/2015 1:12:12 PM;30.80
11/28/2015 1:12:12 PM;30.20
11/28/2015 1:12:12 PM;31.00
11/28/2015 1:12:12 PM;31.00
11/28/2015 1:12:12 PM;31.00
11/28/2015 1:12:13 PM;31.00
11/28/2015 1:12:13 PM;31.00
11/28/2015 1:12:13 PM;30.80
11/28/2015 1:12:13 PM;30.00
11/28/2015 1:12:13 PM;30.40
11/28/2015 1:12:13 PM;31.80
11/28/2015 1:12:13 PM;30.80
11/28/2015 1:12:14 PM;30.00
11/28/2015 1:12:14 PM;30.00
11/28/2015 1:12:14 PM;30.20
11/28/2015 1:12:14 PM;31.00
11/28/2015 1:12:14 PM;30.80
11/28/2015 1:12:14 PM;30.20
11/28/2015 1:12:15 PM;31.00
11/28/2015 1:12:15 PM;31.00
11/28/2015 1:12:15 PM;31.00
11/28/2015 1:12:15 PM;31.00
11/28/2015 1:12:15 PM;31.00
11/28/2015 1:12:15 PM;30.80
11/28/2015 1:12:15 PM;30.20
11/28/2015 1:12:16 PM;30.80
11/28/2015 1:12:16 PM;30.00
11/28/2015 1:12:16 PM;30.00
11/28/2015 1:12:16 PM;30.00
11/28/2015 1:12:16 PM;30.40
11/28/2015 1:12:16 PM;32.00
11/28/2015 1:12:17 PM;32.00
11/28/2015 1:12:17 PM;32.00
11/28/2015 1:12:17 PM;31.80
11/28/2015 1:12:17 PM;30.80
11/28/2015 1:12:17 PM;30.20
11/28/2015 1:12:17 PM;31.00
11/28/2015 1:12:18 PM;30.80
11/28/2015 1:12:18 PM;30.20
11/28/2015 1:12:18 PM;31.20
11/28/2015 1:12:18 PM;32.00
11/28/2015 1:12:18 PM;31.80
11/28/2015 1:12:18 PM;30.80
11/28/2015 1:12:19 PM;30.20
11/28/2015 1:12:19 PM;31.00
11/28/2015 1:12:19 PM;30.80
11/28/2015 1:12:19 PM;30.20
11/28/2015 1:12:19 PM;31.00
11/28/2015 1:12:19 PM;31.00
11/28/2015 1:12:20 PM;31.00
11/28/2015 1:12:20 PM;31.20
11/28/2015 1:12:20 PM;31.60
11/28/2015 1:12:20 PM;30.00
11/28/2015 1:12:20 PM;30.00
11/28/2015 1:12:20 PM;30.40
11/28/2015 1:12:21 PM;31.80
11/28/2015 1:12:21 PM;31.00
11/28/2015 1:12:21 PM;31.00
11/28/2015 1:12:21 PM;31.00
11/28/2015 1:12:21 PM;30.80
11/28/2015 1:12:21 PM;30.00
11/28/2015 1:12:22 PM;29.80
11/28/2015 1:12:22 PM;29.20
11/28/2015 1:12:22 PM;30.00
11/28/2015 1:12:22 PM;30.40
11/28/2015 1:12:22 PM;31.80
11/28/2015 1:12:22 PM;31.00
11/28/2015 1:12:23 PM;30.80
11/28/2015 1:12:23 PM;30.00
11/28/2015 1:12:23 PM;30.00
11/28/2015 1:12:23 PM;26.80
11/28/2015 1:12:23 PM;13.20
11/28/2015 1:12:24 PM;10.20
11/28/2015 1:12:24 PM;11.20
11/28/2015 1:12:24 PM;12.00
11/28/2015 1:12:24 PM;11.80
11/28/2015 1:12:24 PM;11.20
11/28/2015 1:12:24 PM;11.80
11/28/2015 1:12:25 PM;11.00
11/28/2015 1:12:25 PM;11.00
11/28/2015 1:12:25 PM;11.00
11/28/2015 1:12:25 PM;11.20
11/28/2015 1:12:25 PM;11.80
11/28/2015 1:12:26 PM;11.00
11/28/2015 1:12:26 PM;11.20
11/28/2015 1:12:26 PM;13.00
11/28/2015 1:12:26 PM;17.20
11/28/2015 1:12:26 PM;17.00
11/28/2015 1:12:26 PM;12.60
11/28/2015 1:12:27 PM;11.00
11/28/2015 1:12:27 PM;11.20
11/28/2015 1:12:27 PM;13.20
11/28/2015 1:12:27 PM;17.00
11/28/2015 1:12:27 PM;12.60
11/28/2015 1:12:28 PM;11.00
11/28/2015 1:12:28 PM;12.20
11/28/2015 1:12:28 PM;16.20
11/28/2015 1:12:28 PM;12.60
11/28/2015 1:12:28 PM;10.80
11/28/2015 1:12:29 PM;10.40
11/28/2015 1:12:29 PM;13.20
11/28/2015 1:12:29 PM;17.00
11/28/2015 1:12:29 PM;12.60
11/28/2015 1:12:29 PM;11.00
11/28/2015 1:12:29 PM;11.00
11/28/2015 1:12:30 PM;11.00
11/28/2015 1:12:30 PM;11.00
11/28/2015 1:12:30 PM;11.00
11/28/2015 1:12:30 PM;14.60
11/28/2015 1:12:30 PM;29.20
11/28/2015 1:12:31 PM;26.80
11/28/2015 1:12:31 PM;13.40
11/28/2015 1:12:31 PM;11.00
11/28/2015 1:12:31 PM;12.60
11/28/2015 1:12:31 PM;18.00
11/28/2015 1:12:32 PM;13.40
11/28/2015 1:12:32 PM;11.20
11/28/2015 1:12:32 PM;12.00
11/28/2015 1:12:32 PM;11.80
11/28/2015 1:12:32 PM;10.80
11/28/2015 1:12:32 PM;10.20
11/28/2015 1:12:33 PM;11.00
11/28/2015 1:12:33 PM;11.00
11/28/2015 1:12:33 PM;10.80
11/28/2015 1:12:33 PM;10.60
11/28/2015 1:12:33 PM;12.80
11/28/2015 1:12:34 PM;12.00
11/28/2015 1:12:34 PM;11.80
11/28/2015 1:12:34 PM;11.00
11/28/2015 1:12:34 PM;11.00
11/28/2015 1:12:34 PM;11.00
11/28/2015 1:12:35 PM;11.00
11/28/2015 1:12:35 PM;11.20
11/28/2015 1:12:35 PM;11.80
11/28/2015 1:12:35 PM;11.00
11/28/2015 1:12:35 PM;11.20
11/28/2015 1:12:36 PM;11.60
11/28/2015 1:12:36 PM;10.20
11/28/2015 1:12:36 PM;10.80
11/28/2015 1:12:36 PM;10.20
11/28/2015 1:12:36 PM;11.00
11/28/2015 1:12:37 PM;11.00
11/28/2015 1:12:37 PM;10.80
11/28/2015 1:12:37 PM;10.20
11/28/2015 1:14:24 PM;6.40
11/28/2015 1:14:24 PM;31.80
11/28/2015 1:14:24 PM;30.80
11/28/2015 1:14:24 PM;30.40
11/28/2015 1:14:24 PM;31.80
11/28/2015 1:14:25 PM;31.20
11/28/2015 1:14:25 PM;31.80
11/28/2015 1:14:25 PM;30.80
11/28/2015 1:14:25 PM;30.20
11/28/2015 1:14:25 PM;31.20
11/28/2015 1:14:25 PM;31.80
11/28/2015 1:14:25 PM;31.00
11/28/2015 1:14:25 PM;31.00
11/28/2015 1:14:25 PM;31.00
11/28/2015 1:14:25 PM;30.60
11/28/2015 1:14:26 PM;29.60
11/28/2015 1:14:26 PM;32.00
11/28/2015 1:14:26 PM;31.80
11/28/2015 1:14:26 PM;31.20
11/28/2015 1:14:26 PM;31.80
11/28/2015 1:14:26 PM;30.80
11/28/2015 1:14:26 PM;30.20
11/28/2015 1:14:26 PM;31.00
11/28/2015 1:14:26 PM;31.00
11/28/2015 1:14:26 PM;31.00
11/28/2015 1:14:27 PM;30.80
11/28/2015 1:14:27 PM;30.20
11/28/2015 1:14:27 PM;31.00
11/28/2015 1:14:27 PM;31.00
11/28/2015 1:14:27 PM;30.80
11/28/2015 1:14:27 PM;30.20
11/28/2015 1:14:27 PM;30.80
11/28/2015 1:14:27 PM;30.20
11/28/2015 1:14:27 PM;31.00
11/28/2015 1:14:27 PM;31.00
11/28/2015 1:14:28 PM;31.00
11/28/2015 1:14:28 PM;31.00
11/28/2015 1:14:28 PM;31.00
11/28/2015 1:14:28 PM;31.20
11/28/2015 1:14:28 PM;31.80
11/28/2015 1:14:28 PM;31.00
11/28/2015 1:14:28 PM;30.80
11/28/2015 1:14:28 PM;30.20
11/28/2015 1:14:28 PM;31.00
11/28/2015 1:14:28 PM;31.20
11/28/2015 1:14:29 PM;32.00
11/28/2015 1:14:29 PM;31.60
11/28/2015 1:14:29 PM;30.20
11/28/2015 1:14:29 PM;31.00
11/28/2015 1:14:29 PM;31.20
11/28/2015 1:14:29 PM;31.80
11/28/2015 1:14:29 PM;31.20
11/28/2015 1:14:29 PM;31.60
11/28/2015 1:14:29 PM;30.20
11/28/2015 1:14:29 PM;31.20
11/28/2015 1:14:30 PM;31.80
11/28/2015 1:14:30 PM;30.80
11/28/2015 1:14:30 PM;30.20
11/28/2015 1:14:30 PM;31.20
11/28/2015 1:14:30 PM;31.60
11/28/2015 1:14:30 PM;30.20
11/28/2015 1:14:30 PM;30.80
11/28/2015 1:14:30 PM;30.20
11/28/2015 1:14:30 PM;30.80
11/28/2015 1:14:30 PM;30.20
11/28/2015 1:14:31 PM;31.00
11/28/2015 1:14:31 PM;31.00
11/28/2015 1:14:31 PM;30.80
11/28/2015 1:14:31 PM;30.20
11/28/2015 1:14:31 PM;31.20
11/28/2015 1:14:31 PM;31.80
11/28/2015 1:14:31 PM;30.80
11/28/2015 1:14:31 PM;30.20
11/28/2015 1:14:31 PM;30.80
11/28/2015 1:14:31 PM;30.20
11/28/2015 1:14:32 PM;31.00
11/28/2015 1:14:32 PM;31.20
11/28/2015 1:14:32 PM;31.80
11/28/2015 1:14:32 PM;31.00
11/28/2015 1:14:32 PM;31.00
11/28/2015 1:14:32 PM;30.80
11/28/2015 1:14:32 PM;30.40
11/28/2015 1:14:32 PM;31.60
11/28/2015 1:14:32 PM;30.00
11/28/2015 1:14:32 PM;30.20
11/28/2015 1:14:33 PM;31.00
11/28/2015 1:14:33 PM;30.80
11/28/2015 1:14:33 PM;30.40
11/28/2015 1:14:33 PM;31.60
11/28/2015 1:14:33 PM;30.20
11/28/2015 1:14:33 PM;30.80
11/28/2015 1:14:33 PM;30.20
11/28/2015 1:14:33 PM;31.00
11/28/2015 1:14:33 PM;31.00
11/28/2015 1:14:33 PM;31.00
11/28/2015 1:14:34 PM;31.00
11/28/2015 1:14:34 PM;31.00
11/28/2015 1:14:34 PM;31.00
11/28/2015 1:14:34 PM;31.00
11/28/2015 1:14:34 PM;31.00
11/28/2015 1:14:34 PM;30.80
11/28/2015 1:14:34 PM;30.20
